household_id,crop_code,crop_name,crop_domain,disposition_share1_pct_unconfirmed,disposition_share2_pct_unconfirmed,disposition_share3_pct_unconfirmed,disposition_share4_pct_unconfirmed,disposition_share5_pct_unconfirmed,disposition_share6_pct_unconfirmed,disposition_total_check_pct,ph_saq07,storage_detail1_unconfirmed,storage_detail2_unconfirmed,storage_flag2_unconfirmed,storage_flag3_unconfirmed,storage_flag4_unconfirmed,storage_flag_unconfirmed,storage_qty1_unconfirmed,storage_qty1_unit_unconfirmed,storage_qty2_unconfirmed,storage_qty2_unit_unconfirmed,storage_qty3_unconfirmed,storage_qty3_unit_unconfirmed,storage_qty4_unconfirmed,storage_qty4_unit_unconfirmed,storage_qty5_unconfirmed,storage_qty5_unit_unconfirmed,storage_qty6_unconfirmed,storage_qty6_unit_unconfirmed,storage_qty7_unconfirmed,storage_qty7_unit_unconfirmed,loss_detail_a_unconfirmed,loss_detail_b_unconfirmed,loss_detail_c_unconfirmed,loss_detail_d_unconfirmed,loss_detail_e_unconfirmed,loss_detail_f_unconfirmed,loss_detail_g_unconfirmed,loss_detail_h_unconfirmed,loss_detail_i_unconfirmed,loss_detail_j_unconfirmed,loss_detail_k_unconfirmed,loss_detail_ka_unconfirmed,loss_detail_l_unconfirmed,loss_detail_la_unconfirmed,loss_detail_m_unconfirmed,loss_detail_ma_unconfirmed,loss_detail_n_unconfirmed,loss_detail_na_unconfirmed,loss_detail_o_unconfirmed,loss_detail_oa_unconfirmed,loss_detail_p_unconfirmed,loss_detail_pa_unconfirmed,loss_detail_q_unconfirmed,loss_detail_r_unconfirmed,loss_detail_s_unconfirmed,loss_detail_t_unconfirmed,loss_detail_u_unconfirmed,loss_detail_v_unconfirmed,loss_detail_w_unconfirmed,loss_detail_x_unconfirmed,loss_detail_y_unconfirmed,loss_detail_z_unconfirmed,loss_extra_a_unconfirmed,loss_extra_b_unconfirmed,loss_extra_c_unconfirmed,loss_extra_d_unconfirmed,loss_extra_e_unconfirmed,loss_extra_f_unconfirmed,loss_reason1_occurred,loss_reason1_qty,loss_reason1_unit,loss_reason2_occurred,loss_reason2_qty,loss_reason2_unit,loss_reason3_occurred,loss_reason3_qty,loss_reason3_unit,ph_saq07_loss,total_loss_qty,household_size,region,zone_code,woreda_code,is_rural,survey_year
31101088800314093,16,16.VETCH,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,3.0,10.0,9.0,25.0,15.0,7.0,6.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,2.0,0.0,,3.0,260.0,3.0,0.0,,,0.0,,,,260.0,10.0,3.0,11.0,1.0,1,2021
31101088800314093,38,38.REDPEPPER,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,2.0,4.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,10.0,3.0,11.0,1.0,1,2021
31101088800314093,42,42.BANANAS,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,5.0,5.0,2.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,10.0,3.0,11.0,1.0,1,2021
31101088800314093,46,46.MANGOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,11.0,1.0,1,2021
31101088800314093,58,58.ONION,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,1.0,1.0,3.0,8.0,5.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,10.0,3.0,11.0,1.0,1,2021
31101088800314093,65,65.GUAVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,11.0,1.0,1,2021
31101088800314093,71,71.CHAT,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,2.0,6.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,10.0,3.0,11.0,1.0,1,2021
31101088800314093,72,72.COFFEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,11.0,1.0,1,2021
31101088800314093,75,75.GESHO,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,10.0,3.0,11.0,1.0,1,2021
31101088800314107,2,2.MAIZE,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,3.0,12.0,5.0,19.0,6.0,9.0,5.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,3.0,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,11.0,1.0,1,2021
31101088800314107,3,3.MILLET,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,3.0,10.0,6.0,20.0,2.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,11.0,1.0,1,2021
31101088800314107,7,7.TEFF,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,6.0,3.0,8.0,2.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,11.0,1.0,1,2021
31101088800314107,16,16.VETCH,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,2.0,7.0,5.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,2.0,3.0,0.0,,2.0,300.0,6.0,0.0,,,0.0,,,,300.0,7.0,3.0,11.0,1.0,1,2021
31101088800314107,38,38.REDPEPPER,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,11.0,1.0,1,2021
31101088800314107,42,42.BANANAS,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,11.0,1.0,1,2021
31101088800314107,72,72.COFFEE,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,11.0,1.0,1,2021
31101088800314107,75,75.GESHO,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,11.0,1.0,1,2021
31101088800314107,79,79.CORIANDER,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,2.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,11.0,1.0,1,2021
31101088800314107,80,80.SACREDBASIL,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,2.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,11.0,1.0,1,2021
31101088800314121,2,2.MAIZE,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,3.0,15.0,7.0,22.0,6.0,12.0,10.0,16.0,12.0,9.0,6.0,,10.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,7.0,2.0,1.0,0.0,,,0.0,,,0.0,,,,,7.0,3.0,11.0,1.0,1,2021
31101088800314121,3,3.MILLET,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,3.0,9.0,9.0,22.0,8.0,7.0,6.0,11.0,4.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,2.0,4.0,3.0,5.0,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,11.0,1.0,1,2021
31101088800314121,7,7.TEFF,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,7.0,4.0,18.0,4.0,2.0,2.0,7.0,8.0,4.0,2.0,,6.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,4.0,0.0,,3.0,270.0,4.0,0.0,,,0.0,,,,270.0,7.0,3.0,11.0,1.0,1,2021
31101088800314121,16,16.VETCH,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,4.0,17.0,9.0,29.0,8.0,10.0,7.0,21.0,12.0,7.0,6.0,,10.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,4.0,8.0,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,11.0,1.0,1,2021
31101088800314121,71,71.CHAT,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,1.0,5.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,11.0,1.0,1,2021
31101088800715007,2,2.MAIZE,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,3.0,3.0,8.0,2.0,2.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,,,2.0,3.0,11.0,1.0,1,2021
31101088800715007,75,75.GESHO,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,2.0,2.0,6.0,2.0,1.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,2.0,3.0,11.0,1.0,1,2021
31101088800715015,2,2.MAIZE,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,3.0,7.0,9.0,24.0,6.0,7.0,9.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715015,3,3.MILLET,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,6.0,8.0,16.0,4.0,4.0,4.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715015,46,46.MANGOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715015,75,75.GESHO,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715024,2,2.MAIZE,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,2.0,6.0,5.0,13.0,4.0,4.0,5.0,12.0,6.0,3.0,4.0,,12.0,,8.0,,3.0,,4.0,,13.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,3.0,11.0,1.0,1,2021
31101088800715024,3,3.MILLET,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,2.0,6.0,6.0,16.0,4.0,5.0,5.0,13.0,6.0,5.0,5.0,,14.0,,8.0,,5.0,,5.0,,13.0,,,,,,,,,,,,7.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,3.0,11.0,1.0,1,2021
31101088800715024,7,7.TEFF,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,3.0,9.0,7.0,23.0,6.0,6.0,6.0,18.0,9.0,6.0,7.0,,19.0,,12.0,,6.0,,6.0,,18.0,,,,,,,,,,,,13.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,6.0,3.0,11.0,1.0,1,2021
31101088800715032,2,2.MAIZE,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,2.0,5.0,6.0,12.0,6.0,4.0,6.0,7.0,8.0,4.0,5.0,,8.0,,,,,,,,,,,,,,,,,,,,15.0,2.0,15.0,2.0,0.0,,0.0,,,0.0,,,0.0,,,,,8.0,3.0,11.0,1.0,1,2021
31101088800715032,3,3.MILLET,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,2.0,5.0,8.0,3.0,2.0,4.0,6.0,4.0,2.0,4.0,,6.0,,,,,,,,,,,,,,,,,,,,13.0,1.0,0.0,,0.0,,3.0,180.0,1.0,0.0,,,0.0,,,,180.0,8.0,3.0,11.0,1.0,1,2021
31101088800715032,7,7.TEFF,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,2.0,4.0,7.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,7.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,8.0,3.0,11.0,1.0,1,2021
31101088800715032,8,8.WHEAT,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,6.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,8.0,3.0,11.0,1.0,1,2021
31101088800715032,23,23.LINESEED,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,5.0,3.0,1.0,2.0,2.0,4.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,8.0,3.0,11.0,1.0,1,2021
31101088800715032,38,38.REDPEPPER,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,3.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,8.0,3.0,11.0,1.0,1,2021
31101088800715032,56,56.KALE,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,8.0,3.0,11.0,1.0,1,2021
31101088800715032,71,71.CHAT,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,1.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,8.0,3.0,11.0,1.0,1,2021
31101088800715040,47,47.ORANGES,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,2.0,5.0,3.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,3.0,3.0,11.0,1.0,1,2021
31101088800715040,72,72.COFFEE,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,2.0,2.0,6.0,2.0,2.0,2.0,6.0,3.0,2.0,2.0,,6.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,3.0,3.0,11.0,1.0,1,2021
31101088800715040,75,75.GESHO,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,2.0,2.0,5.0,2.0,3.0,3.0,6.0,3.0,3.0,3.0,,6.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,3.0,3.0,11.0,1.0,1,2021
31101088800715048,2,2.MAIZE,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,3.0,4.0,4.0,12.0,8.0,4.0,4.0,10.0,10.0,4.0,4.0,,9.0,,,,,,,,,,,,,,,,,,,,13.0,2.0,7.0,2.0,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715048,3,3.MILLET,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,2.0,3.0,3.0,7.0,4.0,2.0,2.0,4.0,5.0,3.0,3.0,,7.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,0.0,,10.0,160.0,1.0,0.0,,,0.0,,,,160.0,4.0,3.0,11.0,1.0,1,2021
31101088800715048,7,7.TEFF,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,4.0,6.0,6.0,14.0,8.0,4.0,4.0,11.0,10.0,5.0,6.0,,12.0,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715048,75,75.GESHO,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715048,82,82.GISHITA,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715056,2,2.MAIZE,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,4.0,4.0,6.0,14.0,6.0,5.0,6.0,14.0,8.0,4.0,4.0,,14.0,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715056,3,3.MILLET,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,3.0,3.0,3.0,8.0,4.0,3.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715056,7,7.TEFF,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,3.0,3.0,3.0,7.0,4.0,3.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715056,71,71.CHAT,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715056,75,75.GESHO,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715064,2,2.MAIZE,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,2.0,4.0,5.0,11.0,4.0,3.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,2.0,3.0,11.0,1.0,1,2021
31101088800715064,42,42.BANANAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,11.0,1.0,1,2021
31101088800715064,47,47.ORANGES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,11.0,1.0,1,2021
31101088800715064,72,72.COFFEE,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,2.0,3.0,11.0,1.0,1,2021
31101088800715064,75,75.GESHO,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,2.0,3.0,11.0,1.0,1,2021
31101088800715072,2,2.MAIZE,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,2.0,5.0,6.0,15.0,4.0,4.0,5.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,4.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715072,3,3.MILLET,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,1.0,4.0,4.0,8.0,2.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715072,46,46.MANGOS,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,4.0,2.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715072,71,71.CHAT,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,1.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715072,72,72.COFFEE,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715072,75,75.GESHO,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,2.0,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715080,2,2.MAIZE,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,6.0,4.0,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,1.0,11.0,1.0,0.0,,2.0,160.0,1.0,0.0,,,0.0,,,,160.0,4.0,3.0,11.0,1.0,1,2021
31101088800715080,47,47.ORANGES,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715080,71,71.CHAT,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,3.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715080,72,72.COFFEE,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31101088800715080,75,75.GESHO,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,4.0,4.0,6.0,6.0,6.0,5.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,4.0,3.0,11.0,1.0,1,2021
31401088800203008,1,1.BARLEY,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,3.0,7.0,6.0,10.0,9.0,7.0,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,14.0,1.0,1,2021
31401088800203008,2,2.MAIZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,14.0,1.0,1,2021
31401088800203008,7,7.TEFF,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,3.0,2.0,8.0,3.0,3.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,14.0,1.0,1,2021
31401088800203008,8,8.WHEAT,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,4.0,8.0,7.0,23.0,12.0,7.0,7.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,14.0,1.0,1,2021
31401088800203008,26,26.RAPESEED,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,14.0,1.0,1,2021
31401088800203008,75,75.GESHO,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,2.0,10.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,7.0,3.0,14.0,1.0,1,2021
31401088800203018,1,1.BARLEY,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,3.0,3.0,14.0,1.0,1,2021
31401088800203018,2,2.MAIZE,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,3.0,3.0,14.0,1.0,1,2021
31401088800203018,8,8.WHEAT,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,3.0,3.0,14.0,1.0,1,2021
31401088800203018,75,75.GESHO,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,1.0,8.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,3.0,3.0,14.0,1.0,1,2021
31401088800203028,1,1.BARLEY,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,2.0,4.0,3.0,18.0,9.0,3.0,2.0,12.0,5.0,2.0,1.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,3.0,130.0,1.0,0.0,,,0.0,,,,130.0,7.0,3.0,14.0,1.0,1,2021
